,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.36.0-255,74,74,12,3063
1,0.001437,157.240.13.0-255,74,148,12,3063
2,0.001457,172.31.36.0-255,66,214,12,3063
3,0.00333,172.31.36.0-255,606,820,12,3063
4,0.00476,157.240.13.0-255,66,886,12,3063
5,0.005115,157.240.13.0-255,278,1164,12,3063
6,0.005129,172.31.36.0-255,66,1230,12,3063
7,0.005774,172.31.36.0-255,130,1360,12,3063
8,0.007011,172.31.36.0-255,236,1596,12,3063
9,0.007038,172.31.36.0-255,538,2134,12,3063
10,0.007259,157.240.13.0-255,230,2364,12,3063
11,0.007292,157.240.13.0-255,140,2504,12,3063
12,0.007513,172.31.36.0-255,66,2570,12,3063
13,0.007576,172.31.36.0-255,97,2667,12,3063
14,0.008457,157.240.13.0-255,66,2733,12,3063
15,0.008493,157.240.13.0-255,97,2830,12,3063
16,0.008807,157.240.13.0-255,101,2931,12,3063
17,0.008834,172.31.36.0-255,66,2997,12,3063
18,0.050765,157.240.13.0-255,66,3063,12,3063
19,0.0,172.31.36.0-255,74,74,12,74
20,0.0,172.31.36.0-255,74,74,12,74
21,0.0,172.31.36.0-255,74,74,12,74
22,0.0,74.125.24.0-255,66,66,12,140
23,0.008838,172.31.36.0-255,74,140,12,140
24,0.0,172.31.36.0-255,101,101,12,805
25,0.000199,172.31.36.0-255,105,206,12,805
26,0.000382,172.31.36.0-255,105,311,12,805
27,0.000624,172.31.36.0-255,90,401,12,805
28,0.000632,172.31.36.0-255,66,467,12,805
29,0.002244,74.125.200.0-255,66,533,12,805
30,0.002657,74.125.200.0-255,66,599,12,805
31,0.002681,74.125.200.0-255,66,665,12,805
32,0.002695,172.31.36.0-255,66,731,12,805
33,0.036167,172.31.36.0-255,74,805,12,805
34,0.0,172.31.36.0-255,74,74,12,2999
35,0.001438,157.240.13.0-255,74,148,12,2999
36,0.001456,172.31.36.0-255,66,214,12,2999
37,0.006983,172.31.36.0-255,606,820,12,2999
38,0.008407,157.240.13.0-255,66,886,12,2999
39,0.008702,157.240.13.0-255,278,1164,12,2999
40,0.008711,172.31.36.0-255,66,1230,12,2999
41,0.010473,172.31.36.0-255,130,1360,12,2999
42,0.011991,157.240.13.0-255,230,1590,12,2999
43,0.012038,157.240.13.0-255,140,1730,12,2999
44,0.012262,172.31.36.0-255,236,1966,12,2999
45,0.012287,172.31.36.0-255,540,2506,12,2999
46,0.013487,172.31.36.0-255,97,2603,12,2999
47,0.013693,157.240.13.0-255,66,2669,12,2999
48,0.013748,157.240.13.0-255,97,2766,12,2999
49,0.014024,157.240.13.0-255,101,2867,12,2999
50,0.014067,172.31.36.0-255,66,2933,12,2999
51,0.055753,157.240.13.0-255,66,2999,12,2999
52,0.0,172.217.194.0-255,66,66,12,140
53,0.008255,172.31.36.0-255,74,140,12,140
54,0.0,172.31.36.0-255,74,74,12,74
55,0.0,172.31.36.0-255,74,74,12,2932
56,0.001431,157.240.13.0-255,74,148,12,2932
57,0.00145,172.31.36.0-255,66,214,12,2932
58,0.017333,172.31.36.0-255,606,820,12,2932
59,0.018778,157.240.13.0-255,66,886,12,2932
60,0.019888,157.240.13.0-255,278,1164,12,2932
61,0.019898,172.31.36.0-255,66,1230,12,2932
62,0.020544,172.31.36.0-255,130,1360,12,2932
63,0.022099,157.240.13.0-255,230,1590,12,2932
64,0.022149,157.240.13.0-255,140,1730,12,2932
65,0.022345,172.31.36.0-255,236,1966,12,2932
66,0.022372,172.31.36.0-255,539,2505,12,2932
