,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.217.194.0-255,146,146,83,184821
1,1.9e-05,172.31.47.0-255,66,212,83,184821
2,2.6e-05,172.217.194.0-255,1484,1696,83,184821
3,3e-05,172.31.47.0-255,66,1762,83,184821
4,4.1e-05,172.217.194.0-255,2902,4664,83,184821
5,4.4e-05,172.31.47.0-255,66,4730,83,184821
6,4.7e-05,172.217.194.0-255,2902,7632,83,184821
7,5e-05,172.31.47.0-255,66,7698,83,184821
8,6.1e-05,172.31.47.0-255,66,7764,83,184821
9,0.000101,172.31.47.0-255,66,7830,83,184821
10,0.000132,172.217.194.0-255,1484,9314,83,184821
11,0.000134,172.31.47.0-255,66,9380,83,184821
12,0.000138,172.217.194.0-255,2902,12282,83,184821
13,0.00014,172.31.47.0-255,66,12348,83,184821
14,0.000167,172.217.194.0-255,5738,18086,83,184821
15,0.000169,172.31.47.0-255,66,18152,83,184821
16,0.000172,172.217.194.0-255,2902,21054,83,184821
17,0.000174,172.31.47.0-255,66,21120,83,184821
18,0.000198,172.217.194.0-255,3961,25081,83,184821
19,0.0002,172.31.47.0-255,66,25147,83,184821
20,0.000226,172.217.194.0-255,1484,26631,83,184821
21,0.000228,172.31.47.0-255,66,26697,83,184821
22,0.000232,172.217.194.0-255,2902,29599,83,184821
23,0.000233,172.31.47.0-255,66,29665,83,184821
24,0.000236,172.217.194.0-255,1484,31149,83,184821
25,0.000238,172.31.47.0-255,66,31215,83,184821
26,0.000268,172.217.194.0-255,4320,35535,83,184821
27,0.000271,172.31.47.0-255,66,35601,83,184821
28,0.000274,172.217.194.0-255,2902,38503,83,184821
29,0.000276,172.31.47.0-255,66,38569,83,184821
30,0.0003,172.217.194.0-255,4258,42827,83,184821
31,0.000306,172.31.47.0-255,66,42893,83,184821
32,0.000316,172.217.194.0-255,380,43273,83,184821
33,0.000524,172.217.194.0-255,1484,44757,83,184821
34,0.000529,172.31.47.0-255,66,44823,83,184821
35,0.000534,172.217.194.0-255,2902,47725,83,184821
36,0.000536,172.31.47.0-255,66,47791,83,184821
37,0.000564,172.217.194.0-255,5738,53529,83,184821
38,0.000568,172.31.47.0-255,66,53595,83,184821
39,0.000593,172.217.194.0-255,4320,57915,83,184821
40,0.000596,172.31.47.0-255,66,57981,83,184821
41,0.000619,172.217.194.0-255,2543,60524,83,184821
42,0.000622,172.31.47.0-255,66,60590,83,184821
43,0.000626,172.217.194.0-255,2902,63492,83,184821
44,0.000628,172.31.47.0-255,66,63558,83,184821
45,0.000651,172.217.194.0-255,4320,67878,83,184821
46,0.000653,172.31.47.0-255,66,67944,83,184821
47,0.000667,172.31.47.0-255,66,68010,83,184821
48,0.000669,172.217.194.0-255,1125,69135,83,184821
49,0.001252,172.217.194.0-255,1484,70619,83,184821
50,0.001257,172.31.47.0-255,66,70685,83,184821
51,0.001263,172.217.194.0-255,2902,73587,83,184821
52,0.001265,172.31.47.0-255,66,73653,83,184821
53,0.001276,172.217.194.0-255,5738,79391,83,184821
54,0.001278,172.31.47.0-255,66,79457,83,184821
55,0.001339,172.31.47.0-255,66,79523,83,184821
56,0.001344,172.217.194.0-255,2902,82425,83,184821
57,0.001345,172.31.47.0-255,66,82491,83,184821
58,0.001381,172.31.47.0-255,66,82557,83,184821
59,0.001463,172.217.194.0-255,1484,84041,83,184821
60,0.001468,172.217.194.0-255,1484,85525,83,184821
61,0.00147,172.31.47.0-255,66,85591,83,184821
62,0.001499,172.217.194.0-255,1484,87075,83,184821
63,0.001507,172.217.194.0-255,5738,92813,83,184821
64,0.001509,172.31.47.0-255,66,92879,83,184821
65,0.001517,172.217.194.0-255,7156,100035,83,184821
66,0.001519,172.31.47.0-255,66,100101,83,184821
67,0.001555,172.31.47.0-255,66,100167,83,184821
68,0.001572,172.217.194.0-255,1484,101651,83,184821
69,0.001576,172.217.194.0-255,2184,103835,83,184821
70,0.001579,172.31.47.0-255,66,103901,83,184821
71,0.00194,172.217.194.0-255,1484,105385,83,184821
72,0.001956,172.217.194.0-255,2902,108287,83,184821
73,0.00196,172.31.47.0-255,66,108353,83,184821
