,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.36.0-255,66,66,9,132
1,0.005272,157.240.13.0-255,66,132,9,132
2,0.0,31.13.82.0-255,101,101,9,167
3,1.2e-05,172.31.36.0-255,66,167,9,167
4,0.0,31.13.82.0-255,101,101,9,167
5,2.1e-05,172.31.36.0-255,66,167,9,167
6,0.0,157.240.13.0-255,231,231,9,619
7,1.6e-05,172.31.36.0-255,66,297,9,619
8,0.009081,172.31.36.0-255,155,452,9,619
9,0.010802,157.240.13.0-255,101,553,9,619
10,0.050432,172.31.36.0-255,66,619,9,619
11,0.0,31.13.82.0-255,101,101,9,167
12,1.5e-05,172.31.36.0-255,66,167,9,167
13,0.0,31.13.82.0-255,101,101,9,167
14,2.3e-05,172.31.36.0-255,66,167,9,167
15,0.0,31.13.82.0-255,74,74,9,1826
16,4.2e-05,172.31.36.0-255,66,140,9,1826
17,0.002156,172.31.36.0-255,599,739,9,1826
18,0.070217,31.13.82.0-255,66,805,9,1826
19,0.070496,31.13.82.0-255,278,1083,9,1826
20,0.070524,172.31.36.0-255,66,1149,9,1826
21,0.071304,172.31.36.0-255,130,1279,9,1826
22,0.072937,172.31.36.0-255,236,1515,9,1826
23,0.072966,172.31.36.0-255,311,1826,9,1826
24,0.0,157.240.13.0-255,66,66,9,66
25,0.0,31.13.82.0-255,101,101,9,167
26,1.4e-05,172.31.36.0-255,66,167,9,167
27,0.0,157.240.13.0-255,66,66,9,66
28,0.0,31.13.82.0-255,101,101,9,167
29,1.9e-05,172.31.36.0-255,66,167,9,167
30,0.0,31.13.82.0-255,74,74,9,1826
31,2.8e-05,172.31.36.0-255,66,140,9,1826
32,0.002261,172.31.36.0-255,599,739,9,1826
33,0.071116,31.13.82.0-255,66,805,9,1826
34,0.071435,31.13.82.0-255,278,1083,9,1826
35,0.071448,172.31.36.0-255,66,1149,9,1826
36,0.072237,172.31.36.0-255,130,1279,9,1826
37,0.075327,172.31.36.0-255,236,1515,9,1826
38,0.075362,172.31.36.0-255,311,1826,9,1826
39,0.0,157.240.13.0-255,66,66,9,66
40,0.0,157.240.13.0-255,259,259,9,647
41,1.9e-05,172.31.36.0-255,66,325,9,647
42,0.009179,172.31.36.0-255,155,480,9,647
43,0.011314,157.240.13.0-255,101,581,9,647
44,0.051203,172.31.36.0-255,66,647,9,647
45,0.0,31.13.82.0-255,101,101,9,167
46,1.9e-05,172.31.36.0-255,66,167,9,167
47,0.0,31.13.82.0-255,101,101,9,167
48,1e-05,172.31.36.0-255,66,167,9,167
49,0.0,157.240.13.0-255,259,259,9,647
50,2.5e-05,172.31.36.0-255,66,325,9,647
51,0.005855,172.31.36.0-255,155,480,9,647
52,0.007903,157.240.13.0-255,101,581,9,647
53,0.046284,172.31.36.0-255,66,647,9,647
54,0.0,157.240.13.0-255,233,233,9,621
55,1.8e-05,172.31.36.0-255,66,299,9,621
56,0.007602,172.31.36.0-255,155,454,9,621
57,0.009329,157.240.13.0-255,101,555,9,621
58,0.046581,172.31.36.0-255,66,621,9,621
59,0.0,31.13.82.0-255,101,101,9,167
60,6e-06,172.31.36.0-255,66,167,9,167
61,0.0,157.240.13.0-255,229,229,9,617
62,1.6e-05,172.31.36.0-255,66,295,9,617
63,0.006913,172.31.36.0-255,155,450,9,617
64,0.00885,157.240.13.0-255,101,551,9,617
65,0.046078,172.31.36.0-255,66,617,9,617
66,0.0,157.240.13.0-255,258,258,9,789
67,3.1e-05,172.31.36.0-255,66,324,9,789
68,0.007546,172.31.36.0-255,298,622,9,789
69,0.009498,157.240.13.0-255,101,723,9,789
70,0.047416,172.31.36.0-255,66,789,9,789
71,0.0,31.13.82.0-255,74,74,9,1826
72,3.5e-05,172.31.36.0-255,66,140,9,1826
73,0.001767,172.31.36.0-255,599,739,9,1826
74,0.069682,31.13.82.0-255,66,805,9,1826
75,0.06999,31.13.82.0-255,278,1083,9,1826
76,0.070012,172.31.36.0-255,66,1149,9,1826
77,0.070784,172.31.36.0-255,130,1279,9,1826
78,0.076546,172.31.36.0-255,236,1515,9,1826
79,0.076581,172.31.36.0-255,311,1826,9,1826
80,0.0,157.240.13.0-255,231,231,9,619
81,1.9e-05,172.31.36.0-255,66,297,9,619
82,0.007914,172.31.36.0-255,155,452,9,619
83,0.00989,157.240.13.0-255,101,553,9,619
84,0.046641,172.31.36.0-255,66,619,9,619
85,0.0,31.13.82.0-255,101,101,9,167
86,2.1e-05,172.31.36.0-255,66,167,9,167
87,0.0,157.240.13.0-255,231,231,9,619
88,1e-05,172.31.36.0-255,66,297,9,619
89,0.007107,172.31.36.0-255,155,452,9,619
90,0.009053,157.240.13.0-255,101,553,9,619
91,0.046917,172.31.36.0-255,66,619,9,619
92,0.0,31.13.82.0-255,101,101,9,167
93,1.9e-05,172.31.36.0-255,66,167,9,167
94,0.0,157.240.13.0-255,231,231,9,668
95,2.2e-05,172.31.36.0-255,66,297,9,668
96,0.007565,172.31.36.0-255,204,501,9,668
97,0.009992,157.240.13.0-255,101,602,9,668
98,0.049695,172.31.36.0-255,66,668,9,668
99,0.0,172.31.36.0-255,66,66,9,132
100,0.002448,157.240.13.0-255,66,132,9,132
101,0.0,31.13.82.0-255,101,101,9,167
102,1.9e-05,172.31.36.0-255,66,167,9,167
103,0.0,157.240.13.0-255,232,232,9,700
104,1.2e-05,172.31.36.0-255,66,298,9,700
105,0.007707,172.31.36.0-255,235,533,9,700
106,0.00966,157.240.13.0-255,101,634,9,700
107,0.046381,172.31.36.0-255,66,700,9,700
108,0.0,157.240.13.0-255,258,258,9,646
109,2.5e-05,172.31.36.0-255,66,324,9,646
