,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,258,258,26,662
1,3.4e-05,172.31.33.0-255,66,324,26,662
2,0.005171,172.31.33.0-255,171,495,26,662
3,0.007497,157.240.13.0-255,101,596,26,662
4,0.04493,172.31.33.0-255,66,662,26,662
5,0.0,157.240.7.0-255,230,230,26,619
6,1.1e-05,172.31.33.0-255,66,296,26,619
7,0.00803,172.31.33.0-255,156,452,26,619
8,0.010313,157.240.7.0-255,101,553,26,619
9,0.048814,172.31.33.0-255,66,619,26,619
10,0.0,31.13.82.0-255,101,101,26,167
11,2.6e-05,172.31.33.0-255,66,167,26,167
12,0.0,157.240.13.0-255,227,227,26,617
13,1.1e-05,172.31.33.0-255,66,293,26,617
14,0.00534,172.31.33.0-255,157,450,26,617
15,0.007076,157.240.13.0-255,101,551,26,617
16,0.045977,172.31.33.0-255,66,617,26,617
17,0.0,157.240.7.0-255,231,231,26,741
18,1e-05,172.31.33.0-255,66,297,26,741
19,0.005431,172.31.33.0-255,277,574,26,741
20,0.007699,157.240.7.0-255,101,675,26,741
21,0.046389,172.31.33.0-255,66,741,26,741
22,0.0,157.240.7.0-255,232,232,26,621
23,1e-05,172.31.33.0-255,66,298,26,621
24,0.006971,172.31.33.0-255,156,454,26,621
25,0.009482,157.240.7.0-255,101,555,26,621
26,0.049458,172.31.33.0-255,66,621,26,621
27,0.0,157.240.7.0-255,231,231,26,621
28,8e-06,172.31.33.0-255,66,297,26,621
29,0.008264,172.31.33.0-255,157,454,26,621
30,0.009917,157.240.7.0-255,101,555,26,621
31,0.049832,172.31.33.0-255,66,621,26,621
32,0.0,31.13.82.0-255,101,101,26,167
33,2.3e-05,172.31.33.0-255,66,167,26,167
34,0.0,157.240.7.0-255,231,231,26,1186
35,1.3e-05,172.31.33.0-255,66,297,26,1186
36,0.005188,172.31.33.0-255,156,453,26,1186
37,0.007532,157.240.7.0-255,101,554,26,1186
38,0.045112,172.31.33.0-255,66,620,26,1186
39,0.048511,172.31.33.0-255,105,725,26,1186
40,0.048562,172.31.33.0-255,112,837,26,1186
41,0.049853,192.229.237.0-255,105,942,26,1186
42,0.049865,172.31.33.0-255,66,1008,26,1186
43,0.050157,104.244.42.0-255,112,1120,26,1186
44,0.050162,172.31.33.0-255,66,1186,26,1186
45,0.0,172.31.33.0-255,112,112,26,457
46,0.001587,104.244.42.0-255,112,224,26,457
47,0.001604,172.31.33.0-255,66,290,26,457
48,0.028465,31.13.82.0-255,101,391,26,457
49,0.028494,172.31.33.0-255,66,457,26,457
50,0.0,157.240.7.0-255,231,231,26,621
51,1.4e-05,172.31.33.0-255,66,297,26,621
52,0.006283,172.31.33.0-255,157,454,26,621
53,0.008292,157.240.7.0-255,101,555,26,621
54,0.046174,172.31.33.0-255,66,621,26,621
55,0.0,157.240.7.0-255,260,260,26,650
56,2.2e-05,172.31.33.0-255,66,326,26,650
57,0.008234,172.31.33.0-255,157,483,26,650
58,0.009903,157.240.7.0-255,101,584,26,650
59,0.047228,172.31.33.0-255,66,650,26,650
60,0.0,157.240.13.0-255,229,229,26,619
61,1.5e-05,172.31.33.0-255,66,295,26,619
62,0.007854,172.31.33.0-255,157,452,26,619
63,0.010178,157.240.13.0-255,101,553,26,619
64,0.048841,172.31.33.0-255,66,619,26,619
65,0.0,31.13.82.0-255,101,101,26,167
66,1.4e-05,172.31.33.0-255,66,167,26,167
67,0.0,157.240.7.0-255,233,233,26,637
68,1.3e-05,172.31.33.0-255,66,299,26,637
69,0.006384,172.31.33.0-255,171,470,26,637
70,0.008626,157.240.7.0-255,101,571,26,637
71,0.045769,172.31.33.0-255,66,637,26,637
72,0.0,157.240.7.0-255,230,230,26,619
73,1.3e-05,172.31.33.0-255,66,296,26,619
74,0.005821,172.31.33.0-255,156,452,26,619
75,0.008086,157.240.7.0-255,101,553,26,619
76,0.044368,172.31.33.0-255,66,619,26,619
77,0.0,31.13.82.0-255,101,101,26,167
78,2.2e-05,172.31.33.0-255,66,167,26,167
79,0.0,157.240.13.0-255,233,233,26,623
80,9e-06,172.31.33.0-255,66,299,26,623
81,0.006166,172.31.33.0-255,157,456,26,623
82,0.007833,157.240.13.0-255,101,557,26,623
83,0.046864,172.31.33.0-255,66,623,26,623
84,0.0,157.240.7.0-255,231,231,26,695
85,1.2e-05,172.31.33.0-255,66,297,26,695
86,0.006389,172.31.33.0-255,231,528,26,695
87,0.008645,157.240.7.0-255,101,629,26,695
88,0.046874,172.31.33.0-255,66,695,26,695
89,0.0,172.31.33.0-255,105,105,26,1847
90,5.3e-05,172.31.33.0-255,105,210,26,1847
91,8.1e-05,172.31.33.0-255,105,315,26,1847
92,0.000121,172.31.33.0-255,105,420,26,1847
93,0.000147,172.31.33.0-255,112,532,26,1847
94,0.001329,117.18.237.0-255,105,637,26,1847
95,0.001343,172.31.33.0-255,66,703,26,1847
96,0.002194,104.244.42.0-255,112,815,26,1847
97,0.002199,172.31.33.0-255,66,881,26,1847
98,0.002425,74.125.130.0-255,105,986,26,1847
99,0.00243,172.31.33.0-255,66,1052,26,1847
100,0.002575,74.125.24.0-255,105,1157,26,1847
101,0.00258,172.31.33.0-255,66,1223,26,1847
102,0.002932,74.125.24.0-255,105,1328,26,1847
103,0.002937,172.31.33.0-255,66,1394,26,1847
104,0.074557,157.240.13.0-255,231,1625,26,1847
105,0.074579,172.31.33.0-255,66,1691,26,1847
106,0.088468,172.31.33.0-255,156,1847,26,1847
107,0.0,172.31.33.0-255,105,105,26,2027
108,3e-05,172.31.33.0-255,105,210,26,2027
109,5.7e-05,172.31.33.0-255,105,315,26,2027
110,9.9e-05,172.31.33.0-255,112,427,26,2027
111,0.000118,172.31.33.0-255,112,539,26,2027
112,0.001531,192.229.237.0-255,105,644,26,2027
113,0.001543,172.31.33.0-255,66,710,26,2027
114,0.001674,104.244.42.0-255,112,822,26,2027
115,0.001679,172.31.33.0-255,66,888,26,2027
116,0.001751,104.244.42.0-255,112,1000,26,2027
117,0.001755,172.31.33.0-255,66,1066,26,2027
118,0.002269,172.217.194.0-255,105,1171,26,2027
119,0.002273,172.31.33.0-255,66,1237,26,2027
120,0.002529,74.125.200.0-255,105,1342,26,2027
121,0.002533,172.31.33.0-255,66,1408,26,2027
122,0.025458,157.240.13.0-255,229,1637,26,2027
123,0.025467,172.31.33.0-255,66,1703,26,2027
124,0.035051,172.31.33.0-255,157,1860,26,2027
125,0.036739,157.240.13.0-255,101,1961,26,2027
126,0.076515,172.31.33.0-255,66,2027,26,2027
127,0.0,157.240.7.0-255,228,228,26,618
