,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.24.0-255,66,66,75,2196
1,1e-05,74.125.24.0-255,66,132,75,2196
2,7.3e-05,74.125.24.0-255,66,198,75,2196
3,0.003784,74.125.24.0-255,150,348,75,2196
4,0.00382,74.125.24.0-255,97,445,75,2196
5,0.003885,74.125.24.0-255,105,550,75,2196
6,0.007706,172.31.40.0-255,66,616,75,2196
7,0.007761,172.31.40.0-255,105,721,75,2196
8,0.014341,74.125.24.0-255,66,787,75,2196
9,0.025187,172.31.40.0-255,591,1378,75,2196
10,0.025313,172.31.40.0-255,97,1475,75,2196
11,0.027681,74.125.24.0-255,66,1541,75,2196
12,0.027762,74.125.24.0-255,66,1607,75,2196
13,0.029153,74.125.24.0-255,150,1757,75,2196
14,0.029212,74.125.24.0-255,97,1854,75,2196
15,0.029265,74.125.24.0-255,105,1959,75,2196
16,0.029485,172.31.40.0-255,66,2025,75,2196
17,0.029518,172.31.40.0-255,105,2130,75,2196
18,0.036345,74.125.24.0-255,66,2196,75,2196
19,0.0,157.240.7.0-255,101,101,75,179
20,2.4e-05,172.31.40.0-255,78,179,75,179
21,0.0,172.31.40.0-255,74,74,75,3030
22,0.00145,157.240.7.0-255,74,148,75,3030
23,0.001473,172.31.40.0-255,66,214,75,3030
24,0.004311,172.31.40.0-255,606,820,75,3030
25,0.005752,157.240.7.0-255,66,886,75,3030
26,0.006045,157.240.7.0-255,278,1164,75,3030
27,0.006052,172.31.40.0-255,66,1230,75,3030
28,0.013355,172.31.40.0-255,130,1360,75,3030
29,0.01487,157.240.7.0-255,230,1590,75,3030
30,0.014907,157.240.7.0-255,140,1730,75,3030
31,0.015954,172.31.40.0-255,66,1796,75,3030
32,0.016193,172.31.40.0-255,236,2032,75,3030
33,0.016222,172.31.40.0-255,571,2603,75,3030
34,0.016966,172.31.40.0-255,97,2700,75,3030
35,0.017651,157.240.7.0-255,66,2766,75,3030
36,0.017662,157.240.7.0-255,97,2863,75,3030
37,0.01803,157.240.7.0-255,101,2964,75,3030
38,0.01931,172.31.40.0-255,66,3030,75,3030
39,0.0,172.31.40.0-255,74,74,75,74
40,0.0,172.31.40.0-255,66,66,75,132
41,0.005323,157.240.7.0-255,66,132,75,132
42,0.0,172.31.40.0-255,66,66,75,132
43,0.003821,157.240.7.0-255,66,132,75,132
44,0.0,157.240.7.0-255,66,66,75,66
45,0.0,31.13.82.0-255,74,74,75,746
46,4e-05,172.31.40.0-255,66,140,75,746
47,0.001696,172.31.40.0-255,606,746,75,746
48,0.0,157.240.7.0-255,66,66,75,66
49,0.0,172.31.40.0-255,74,74,75,74
50,0.0,157.240.7.0-255,66,66,75,66
51,0.0,172.31.40.0-255,66,66,75,132
52,0.001796,157.240.7.0-255,66,132,75,132
53,0.0,31.13.82.0-255,74,74,75,746
54,3.1e-05,172.31.40.0-255,66,140,75,746
55,0.00223,172.31.40.0-255,606,746,75,746
56,0.0,31.13.82.0-255,74,74,75,746
57,3e-05,172.31.40.0-255,66,140,75,746
