,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,11,66
1,0.0,104.244.42.0-255,66,66,11,198
2,0.00878,31.13.82.0-255,66,132,11,198
3,0.01253,31.13.82.0-255,66,198,11,198
4,0.0,104.244.42.0-255,66,66,11,198
5,0.008183,31.13.82.0-255,66,132,11,198
6,0.013769,31.13.82.0-255,66,198,11,198
7,0.0,104.244.42.0-255,66,66,11,66
8,0.0,104.244.42.0-255,66,66,11,198
9,0.000476,31.13.82.0-255,66,132,11,198
10,0.004624,31.13.82.0-255,66,198,11,198
11,0.0,104.244.42.0-255,66,66,11,198
12,0.011494,31.13.82.0-255,66,132,11,198
13,0.015701,31.13.82.0-255,66,198,11,198
14,0.0,104.244.42.0-255,66,66,11,198
15,0.00698,31.13.82.0-255,66,132,11,198
16,0.011519,31.13.82.0-255,66,198,11,198
17,0.0,157.240.13.0-255,66,66,11,132
18,0.018193,104.244.42.0-255,66,132,11,132
19,0.0,104.244.42.0-255,66,66,11,198
20,0.011179,31.13.82.0-255,66,132,11,198
21,0.015208,31.13.82.0-255,66,198,11,198
22,0.0,104.244.42.0-255,66,66,11,198
23,0.012329,31.13.82.0-255,66,132,11,198
24,0.015791,31.13.82.0-255,66,198,11,198
25,0.0,104.244.42.0-255,66,66,11,198
26,0.00727,31.13.82.0-255,66,132,11,198
27,0.012143,31.13.82.0-255,66,198,11,198
28,0.0,104.244.42.0-255,66,66,11,66
29,0.0,104.244.42.0-255,66,66,11,66
30,0.0,104.244.42.0-255,66,66,11,66
31,0.0,104.244.42.0-255,66,66,11,198
32,0.009064,31.13.82.0-255,66,132,11,198
33,0.013039,31.13.82.0-255,66,198,11,198
34,0.0,104.244.42.0-255,66,66,11,198
35,0.006837,31.13.82.0-255,66,132,11,198
36,0.010718,31.13.82.0-255,66,198,11,198
37,0.0,157.240.13.0-255,66,66,11,132
38,0.010992,104.244.42.0-255,66,132,11,132
39,0.0,104.244.42.0-255,66,66,11,66
40,0.0,104.244.42.0-255,66,66,11,198
41,0.008107,31.13.82.0-255,66,132,11,198
42,0.011838,31.13.82.0-255,66,198,11,198
43,0.0,104.244.42.0-255,66,66,11,66
44,0.0,157.240.13.0-255,66,66,11,292
45,0.013357,157.240.13.0-255,94,160,11,292
46,0.013368,172.31.36.0-255,66,226,11,292
47,0.017572,104.244.42.0-255,66,292,11,292
