,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,101,101,80,167
1,2.2e-05,172.31.40.0-255,66,167,80,167
2,0.0,157.240.7.0-255,230,230,80,552
3,1.3e-05,172.31.40.0-255,66,296,80,552
4,0.007599,172.31.40.0-255,155,451,80,552
5,0.009336,157.240.7.0-255,101,552,80,552
6,0.0,31.13.82.0-255,101,101,80,167
7,2.2e-05,172.31.40.0-255,66,167,80,167
8,0.0,31.13.82.0-255,101,101,80,167
9,2.9e-05,172.31.40.0-255,66,167,80,167
10,0.0,157.240.7.0-255,257,257,80,579
11,2.5e-05,172.31.40.0-255,66,323,80,579
12,0.007639,172.31.40.0-255,155,478,80,579
13,0.009321,157.240.7.0-255,101,579,80,579
14,0.0,157.240.7.0-255,230,230,80,566
15,2.2e-05,172.31.40.0-255,66,296,80,566
16,0.008336,172.31.40.0-255,169,465,80,566
17,0.010095,157.240.7.0-255,101,566,80,566
18,0.0,31.13.82.0-255,101,101,80,167
19,2.3e-05,172.31.40.0-255,66,167,80,167
20,0.0,31.13.82.0-255,74,74,80,739
21,2.8e-05,172.31.40.0-255,66,140,80,739
22,0.001752,172.31.40.0-255,599,739,80,739
23,0.0,31.13.82.0-255,101,101,80,167
24,1.7e-05,172.31.40.0-255,66,167,80,167
25,0.0,31.13.82.0-255,74,74,80,739
26,2.4e-05,172.31.40.0-255,66,140,80,739
27,0.001802,172.31.40.0-255,599,739,80,739
28,0.0,31.13.82.0-255,101,101,80,167
29,2.3e-05,172.31.40.0-255,66,167,80,167
30,0.0,31.13.82.0-255,101,101,80,167
31,2.7e-05,172.31.40.0-255,66,167,80,167
32,0.0,31.13.82.0-255,101,101,80,167
33,2.4e-05,172.31.40.0-255,66,167,80,167
34,0.0,157.240.13.0-255,226,226,80,548
35,1e-05,172.31.40.0-255,66,292,80,548
36,0.007326,172.31.40.0-255,155,447,80,548
37,0.009069,157.240.13.0-255,101,548,80,548
38,0.0,157.240.7.0-255,258,258,80,580
39,2.4e-05,172.31.40.0-255,66,324,80,580
40,0.007698,172.31.40.0-255,155,479,80,580
41,0.009427,157.240.7.0-255,101,580,80,580
42,0.0,157.240.7.0-255,232,232,80,554
43,1.9e-05,172.31.40.0-255,66,298,80,554
44,0.009865,172.31.40.0-255,155,453,80,554
