,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.130.0-255,66,66,18,3040
1,0.011873,172.31.36.0-255,74,140,18,3040
2,0.013604,157.240.13.0-255,74,214,18,3040
3,0.013622,172.31.36.0-255,66,280,18,3040
4,0.015503,172.31.36.0-255,606,886,18,3040
5,0.017225,157.240.13.0-255,66,952,18,3040
6,0.017498,157.240.13.0-255,278,1230,18,3040
7,0.017512,172.31.36.0-255,66,1296,18,3040
8,0.018565,172.31.36.0-255,130,1426,18,3040
9,0.020058,172.31.36.0-255,236,1662,18,3040
10,0.020086,172.31.36.0-255,537,2199,18,3040
11,0.020383,157.240.13.0-255,230,2429,18,3040
12,0.020446,157.240.13.0-255,140,2569,18,3040
13,0.020876,172.31.36.0-255,66,2635,18,3040
14,0.021049,172.31.36.0-255,97,2732,18,3040
15,0.021791,157.240.13.0-255,66,2798,18,3040
16,0.022108,157.240.13.0-255,110,2908,18,3040
17,0.060535,172.31.36.0-255,66,2974,18,3040
18,0.063907,157.240.13.0-255,66,3040,18,3040
19,0.0,172.31.36.0-255,74,74,18,820
20,0.081163,31.13.82.0-255,74,148,18,820
21,0.081202,172.31.36.0-255,66,214,18,820
22,0.082962,172.31.36.0-255,606,820,18,820
23,0.0,172.31.36.0-255,74,74,18,820
24,0.068615,31.13.82.0-255,74,148,18,820
25,0.068639,172.31.36.0-255,66,214,18,820
26,0.070412,172.31.36.0-255,606,820,18,820
27,0.0,172.217.194.0-255,66,66,18,3560
28,0.0271,172.31.36.0-255,74,140,18,3560
29,0.029125,157.240.13.0-255,74,214,18,3560
30,0.029143,172.31.36.0-255,66,280,18,3560
31,0.030868,172.31.36.0-255,606,886,18,3560
32,0.032885,157.240.13.0-255,66,952,18,3560
33,0.033135,157.240.13.0-255,278,1230,18,3560
34,0.033157,172.31.36.0-255,66,1296,18,3560
35,0.033862,172.31.36.0-255,130,1426,18,3560
36,0.036091,157.240.13.0-255,230,1656,18,3560
37,0.036149,157.240.13.0-255,140,1796,18,3560
38,0.036215,172.31.36.0-255,66,1862,18,3560
39,0.03644,172.31.36.0-255,236,2098,18,3560
40,0.036463,172.31.36.0-255,539,2637,18,3560
41,0.037051,172.31.36.0-255,97,2734,18,3560
42,0.038471,157.240.13.0-255,66,2800,18,3560
43,0.039081,157.240.13.0-255,110,2910,18,3560
44,0.078596,172.31.36.0-255,66,2976,18,3560
45,0.090779,172.217.194.0-255,145,3121,18,3560
46,0.090805,172.217.194.0-255,97,3218,18,3560
47,0.090846,172.217.194.0-255,105,3323,18,3560
48,0.091144,172.31.36.0-255,66,3389,18,3560
49,0.091176,172.31.36.0-255,105,3494,18,3560
50,0.094161,172.217.194.0-255,66,3560,18,3560
51,0.0,31.13.82.0-255,74,74,18,2062
52,3.2e-05,172.31.36.0-255,66,140,18,2062
53,0.001786,172.31.36.0-255,606,746,18,2062
54,0.071587,31.13.82.0-255,66,812,18,2062
55,0.071801,31.13.82.0-255,278,1090,18,2062
56,0.071816,172.31.36.0-255,66,1156,18,2062
57,0.072585,172.31.36.0-255,130,1286,18,2062
58,0.074493,172.31.36.0-255,236,1522,18,2062
59,0.074524,172.31.36.0-255,540,2062,18,2062
60,0.0,74.125.24.0-255,66,66,18,886
61,0.022158,172.31.36.0-255,74,140,18,886
62,0.089566,31.13.82.0-255,74,214,18,886
63,0.0896,172.31.36.0-255,66,280,18,886
64,0.091369,172.31.36.0-255,606,886,18,886
65,0.0,172.31.36.0-255,74,74,18,820
66,0.07674,31.13.82.0-255,74,148,18,820
67,0.07678,172.31.36.0-255,66,214,18,820
68,0.078575,172.31.36.0-255,606,820,18,820
69,0.0,172.31.36.0-255,74,74,18,3063
70,0.001725,157.240.13.0-255,74,148,18,3063
71,0.001749,172.31.36.0-255,66,214,18,3063
72,0.003388,172.31.36.0-255,606,820,18,3063
73,0.005088,157.240.13.0-255,66,886,18,3063
74,0.005411,157.240.13.0-255,278,1164,18,3063
75,0.005422,172.31.36.0-255,66,1230,18,3063
76,0.006064,172.31.36.0-255,130,1360,18,3063
77,0.00743,172.31.36.0-255,236,1596,18,3063
78,0.007458,172.31.36.0-255,538,2134,18,3063
79,0.007844,157.240.13.0-255,230,2364,18,3063
80,0.00792,157.240.13.0-255,140,2504,18,3063
81,0.008265,172.31.36.0-255,66,2570,18,3063
82,0.008365,172.31.36.0-255,97,2667,18,3063
83,0.009168,157.240.13.0-255,66,2733,18,3063
84,0.009176,157.240.13.0-255,97,2830,18,3063
85,0.009479,157.240.13.0-255,101,2931,18,3063
86,0.009542,172.31.36.0-255,66,2997,18,3063
87,0.050909,157.240.13.0-255,66,3063,18,3063
88,0.0,172.217.194.0-255,66,66,18,140
89,0.0245,172.31.36.0-255,74,140,18,140
90,0.0,172.31.36.0-255,101,101,18,1157
91,0.000182,172.31.36.0-255,105,206,18,1157
92,0.001797,172.217.160.0-255,66,272,18,1157
93,0.002883,172.217.160.0-255,150,422,18,1157
94,0.002907,172.217.160.0-255,97,519,18,1157
95,0.002994,172.217.160.0-255,105,624,18,1157
96,0.003148,172.31.36.0-255,105,729,18,1157
97,0.003435,172.31.36.0-255,90,819,18,1157
98,0.003445,172.31.36.0-255,66,885,18,1157
99,0.005059,172.217.160.0-255,66,951,18,1157
100,0.005075,172.217.160.0-255,66,1017,18,1157
101,0.00509,172.31.36.0-255,66,1083,18,1157
102,0.040692,172.31.36.0-255,74,1157,18,1157
103,0.0,172.217.194.0-255,66,66,18,140
104,0.026754,172.31.36.0-255,74,140,18,140
105,0.0,172.31.36.0-255,74,74,18,820
106,0.068439,31.13.82.0-255,74,148,18,820
107,0.068483,172.31.36.0-255,66,214,18,820
108,0.070259,172.31.36.0-255,606,820,18,820
109,0.0,172.31.36.0-255,74,74,18,820
110,0.071658,31.13.82.0-255,74,148,18,820
111,0.07168,172.31.36.0-255,66,214,18,820
112,0.073124,172.31.36.0-255,606,820,18,820
113,0.0,172.217.194.0-255,66,66,18,2681
114,1.1e-05,172.217.194.0-255,66,132,18,2681
115,8.1e-05,172.217.194.0-255,66,198,18,2681
116,0.001774,172.31.36.0-255,664,862,18,2681
117,0.001868,172.31.36.0-255,97,959,18,2681
118,0.00437,172.217.194.0-255,150,1109,18,2681
119,0.004401,172.217.194.0-255,97,1206,18,2681
120,0.004458,172.217.194.0-255,105,1311,18,2681
121,0.004714,172.31.36.0-255,66,1377,18,2681
122,0.004747,172.31.36.0-255,105,1482,18,2681
