,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,74.125.24.0-255,221,221,72,239017
1,2.1e-05,172.31.40.0-255,66,287,72,239017
2,2.9e-05,74.125.24.0-255,1484,1771,72,239017
3,3.3e-05,172.31.40.0-255,66,1837,72,239017
4,4e-05,74.125.24.0-255,4320,6157,72,239017
5,4.4e-05,172.31.40.0-255,66,6223,72,239017
6,5.7e-05,172.31.40.0-255,66,6289,72,239017
7,6.3e-05,74.125.24.0-255,5738,12027,72,239017
8,6.5e-05,172.31.40.0-255,66,12093,72,239017
9,0.000103,74.125.24.0-255,7156,19249,72,239017
10,0.000106,172.31.40.0-255,66,19315,72,239017
11,0.000124,74.125.24.0-255,2543,21858,72,239017
12,0.000127,172.31.40.0-255,66,21924,72,239017
13,0.000167,74.125.24.0-255,1484,23408,72,239017
14,0.00017,172.31.40.0-255,66,23474,72,239017
15,0.000182,74.125.24.0-255,2902,26376,72,239017
16,0.000184,172.31.40.0-255,66,26442,72,239017
17,0.000202,74.125.24.0-255,4320,30762,72,239017
18,0.000204,172.31.40.0-255,66,30828,72,239017
19,0.000228,74.125.24.0-255,2902,33730,72,239017
20,0.000231,172.31.40.0-255,66,33796,72,239017
21,0.000254,74.125.24.0-255,6797,40593,72,239017
22,0.000257,172.31.40.0-255,66,40659,72,239017
23,0.000263,74.125.24.0-255,5738,46397,72,239017
24,0.000265,172.31.40.0-255,66,46463,72,239017
25,0.000303,74.125.24.0-255,4320,50783,72,239017
26,0.000306,172.31.40.0-255,66,50849,72,239017
27,0.000328,74.125.24.0-255,5653,56502,72,239017
28,0.00033,172.31.40.0-255,66,56568,72,239017
29,0.000333,74.125.24.0-255,132,56700,72,239017
30,0.000336,172.31.40.0-255,66,56766,72,239017
31,0.000339,74.125.24.0-255,347,57113,72,239017
32,0.000587,74.125.24.0-255,1484,58597,72,239017
33,0.000593,172.31.40.0-255,66,58663,72,239017
34,0.000599,74.125.24.0-255,2902,61565,72,239017
35,0.000602,172.31.40.0-255,66,61631,72,239017
36,0.000606,74.125.24.0-255,2902,64533,72,239017
37,0.000608,172.31.40.0-255,66,64599,72,239017
38,0.000633,74.125.24.0-255,2902,67501,72,239017
39,0.000637,172.31.40.0-255,66,67567,72,239017
40,0.000643,74.125.24.0-255,5738,73305,72,239017
41,0.000646,172.31.40.0-255,66,73371,72,239017
42,0.000664,74.125.24.0-255,7156,80527,72,239017
43,0.000667,172.31.40.0-255,66,80593,72,239017
44,0.000673,74.125.24.0-255,7156,87749,72,239017
45,0.000675,172.31.40.0-255,66,87815,72,239017
46,0.000701,74.125.24.0-255,3602,91417,72,239017
47,0.000704,172.31.40.0-255,66,91483,72,239017
48,0.001403,74.125.24.0-255,1484,92967,72,239017
49,0.001409,74.125.24.0-255,2902,95869,72,239017
50,0.001413,172.31.40.0-255,66,95935,72,239017
51,0.001418,74.125.24.0-255,2902,98837,72,239017
52,0.00142,172.31.40.0-255,66,98903,72,239017
53,0.001436,74.125.24.0-255,2902,101805,72,239017
54,0.001438,172.31.40.0-255,66,101871,72,239017
55,0.001451,172.31.40.0-255,66,101937,72,239017
56,0.001483,172.31.40.0-255,66,102003,72,239017
57,0.001502,74.125.24.0-255,2184,104187,72,239017
58,0.001505,172.31.40.0-255,66,104253,72,239017
59,0.001544,74.125.24.0-255,2902,107155,72,239017
60,0.001547,172.31.40.0-255,66,107221,72,239017
61,0.00155,74.125.24.0-255,1484,108705,72,239017
62,0.001573,74.125.24.0-255,5738,114443,72,239017
63,0.001575,172.31.40.0-255,66,114509,72,239017
64,0.001579,74.125.24.0-255,2902,117411,72,239017
65,0.001581,172.31.40.0-255,66,117477,72,239017
66,0.001604,172.31.40.0-255,66,117543,72,239017
67,0.001633,172.31.40.0-255,66,117609,72,239017
68,0.001718,74.125.24.0-255,1484,119093,72,239017
69,0.001724,74.125.24.0-255,2902,121995,72,239017
70,0.001726,172.31.40.0-255,66,122061,72,239017
71,0.001747,74.125.24.0-255,5738,127799,72,239017
72,0.00175,172.31.40.0-255,66,127865,72,239017
73,0.001784,172.31.40.0-255,66,127931,72,239017
74,0.001817,74.125.24.0-255,4320,132251,72,239017
75,0.00182,172.31.40.0-255,66,132317,72,239017
76,0.001842,74.125.24.0-255,6438,138755,72,239017
77,0.001845,172.31.40.0-255,66,138821,72,239017
78,0.001917,74.125.24.0-255,1484,140305,72,239017
79,0.001921,74.125.24.0-255,1484,141789,72,239017
80,0.001923,172.31.40.0-255,66,141855,72,239017
81,0.001943,74.125.24.0-255,1484,143339,72,239017
82,0.00195,74.125.24.0-255,5738,149077,72,239017
83,0.001952,172.31.40.0-255,66,149143,72,239017
84,0.001955,74.125.24.0-255,1484,150627,72,239017
85,0.00198,172.31.40.0-255,66,150693,72,239017
86,0.001984,74.125.24.0-255,2902,153595,72,239017
87,0.001986,172.31.40.0-255,66,153661,72,239017
88,0.002004,74.125.24.0-255,4320,157981,72,239017
89,0.002007,172.31.40.0-255,66,158047,72,239017
90,0.002023,74.125.24.0-255,5738,163785,72,239017
91,0.002026,172.31.40.0-255,66,163851,72,239017
92,0.00207,172.31.40.0-255,66,163917,72,239017
93,0.002082,172.31.40.0-255,66,163983,72,239017
94,0.002087,74.125.24.0-255,3602,167585,72,239017
95,0.002091,172.31.40.0-255,66,167651,72,239017
96,0.002097,74.125.24.0-255,4320,171971,72,239017
97,0.002099,172.31.40.0-255,66,172037,72,239017
98,0.002102,74.125.24.0-255,1484,173521,72,239017
99,0.00213,172.31.40.0-255,66,173587,72,239017
100,0.00216,74.125.24.0-255,1484,175071,72,239017
101,0.002221,172.31.40.0-255,66,175137,72,239017
102,0.002227,74.125.24.0-255,3602,178739,72,239017
103,0.002229,172.31.40.0-255,66,178805,72,239017
104,0.00234,74.125.24.0-255,1484,180289,72,239017
105,0.002346,74.125.24.0-255,2902,183191,72,239017
106,0.002349,172.31.40.0-255,66,183257,72,239017
107,0.002371,74.125.24.0-255,5738,188995,72,239017
108,0.002375,172.31.40.0-255,66,189061,72,239017
109,0.002381,74.125.24.0-255,5738,194799,72,239017
110,0.002384,172.31.40.0-255,66,194865,72,239017
111,0.002403,74.125.24.0-255,7156,202021,72,239017
112,0.002406,172.31.40.0-255,66,202087,72,239017
113,0.002414,74.125.24.0-255,7156,209243,72,239017
114,0.002443,74.125.24.0-255,7156,216399,72,239017
115,0.00251,74.125.24.0-255,7156,223555,72,239017
116,0.002537,74.125.24.0-255,5020,228575,72,239017
117,0.002554,74.125.24.0-255,4320,232895,72,239017
118,0.002574,74.125.24.0-255,4320,237215,72,239017
119,0.011085,172.31.40.0-255,66,237281,72,239017
120,0.011839,172.31.40.0-255,101,237382,72,239017
121,0.013527,74.125.24.0-255,1398,238780,72,239017
122,0.014336,74.125.24.0-255,66,238846,72,239017
123,0.017226,172.31.40.0-255,105,238951,72,239017
124,0.019755,74.125.24.0-255,66,239017,72,239017
125,0.0,172.217.194.0-255,152,152,72,184063
126,2e-05,172.31.40.0-255,66,218,72,184063
127,2.7e-05,172.217.194.0-255,1484,1702,72,184063
128,3.1e-05,172.31.40.0-255,66,1768,72,184063
129,3.6e-05,172.217.194.0-255,2902,4670,72,184063
130,3.9e-05,172.31.40.0-255,66,4736,72,184063
131,4.7e-05,172.217.194.0-255,7156,11892,72,184063
132,4.9e-05,172.31.40.0-255,66,11958,72,184063
133,7e-05,172.217.194.0-255,2029,13987,72,184063
134,7.2e-05,172.31.40.0-255,66,14053,72,184063
135,7.5e-05,172.217.194.0-255,1484,15537,72,184063
136,7.7e-05,172.31.40.0-255,66,15603,72,184063
137,9.3e-05,172.217.194.0-255,1484,17087,72,184063
138,9.6e-05,172.31.40.0-255,66,17153,72,184063
139,0.000101,172.217.194.0-255,5738,22891,72,184063
140,0.000103,172.31.40.0-255,66,22957,72,184063
141,0.00013,172.217.194.0-255,1484,24441,72,184063
142,0.000132,172.31.40.0-255,66,24507,72,184063
143,0.000139,172.217.194.0-255,6797,31304,72,184063
144,0.000141,172.31.40.0-255,66,31370,72,184063
145,0.000229,172.217.194.0-255,1484,32854,72,184063
146,0.000231,172.31.40.0-255,66,32920,72,184063
147,0.000236,172.217.194.0-255,2902,35822,72,184063
148,0.000238,172.31.40.0-255,66,35888,72,184063
149,0.000251,172.217.194.0-255,4320,40208,72,184063
150,0.000253,172.31.40.0-255,66,40274,72,184063
151,0.00027,172.217.194.0-255,1484,41758,72,184063
152,0.000272,172.31.40.0-255,66,41824,72,184063
153,0.000279,172.217.194.0-255,6797,48621,72,184063
154,0.000281,172.31.40.0-255,66,48687,72,184063
