,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,104.244.42.0-255,66,66,84,132
1,0.066401,31.13.82.0-255,66,132,84,132
2,0.0,172.31.47.0-255,145,145,84,277
3,0.01614,157.240.13.0-255,66,211,84,277
4,0.042978,104.244.42.0-255,66,277,84,277
5,0.0,157.240.13.0-255,66,66,84,132
6,0.009585,104.244.42.0-255,66,132,84,132
7,0.0,157.240.13.0-255,66,66,84,132
8,0.010795,104.244.42.0-255,66,132,84,132
9,0.0,157.240.13.0-255,66,66,84,132
10,0.01996,104.244.42.0-255,66,132,84,132
11,0.0,157.240.13.0-255,66,66,84,132
12,0.016071,104.244.42.0-255,66,132,84,132
13,0.0,104.244.42.0-255,66,66,84,264
14,0.007532,31.13.82.0-255,66,132,84,264
15,0.011607,31.13.82.0-255,66,198,84,264
16,0.054396,31.13.82.0-255,66,264,84,264
17,0.0,157.240.13.0-255,66,66,84,132
18,0.010573,104.244.42.0-255,66,132,84,132
19,0.0,104.244.42.0-255,66,66,84,264
20,0.026384,31.13.82.0-255,66,132,84,264
21,0.029371,31.13.82.0-255,66,198,84,264
22,0.056134,31.13.82.0-255,66,264,84,264
23,0.0,104.244.42.0-255,66,66,84,264
24,0.007146,31.13.82.0-255,66,132,84,264
25,0.011245,31.13.82.0-255,66,198,84,264
26,0.051742,31.13.82.0-255,66,264,84,264
27,0.0,172.31.47.0-255,145,145,84,277
28,0.018027,157.240.13.0-255,66,211,84,277
29,0.042277,104.244.42.0-255,66,277,84,277
30,0.0,157.240.13.0-255,66,66,84,132
31,0.011513,104.244.42.0-255,66,132,84,132
32,0.0,104.244.42.0-255,66,66,84,264
33,0.019842,31.13.82.0-255,66,132,84,264
34,0.023748,31.13.82.0-255,66,198,84,264
35,0.066051,31.13.82.0-255,66,264,84,264
36,0.0,104.244.42.0-255,66,66,84,264
37,0.01227,31.13.82.0-255,66,132,84,264
38,0.016506,31.13.82.0-255,66,198,84,264
39,0.059997,31.13.82.0-255,66,264,84,264
40,0.0,157.240.13.0-255,66,66,84,132
41,0.010513,104.244.42.0-255,66,132,84,132
42,0.0,157.240.13.0-255,66,66,84,132
43,0.009954,104.244.42.0-255,66,132,84,132
44,0.0,104.244.42.0-255,66,66,84,264
45,0.018572,31.13.82.0-255,66,132,84,264
46,0.023188,31.13.82.0-255,66,198,84,264
47,0.065945,31.13.82.0-255,66,264,84,264
48,0.0,104.244.42.0-255,66,66,84,264
49,0.01733,31.13.82.0-255,66,132,84,264
50,0.021641,31.13.82.0-255,66,198,84,264
51,0.06127,31.13.82.0-255,66,264,84,264
52,0.0,157.240.13.0-255,66,66,84,264
53,0.014033,104.244.42.0-255,66,132,84,264
54,0.021845,31.13.82.0-255,66,198,84,264
55,0.025538,31.13.82.0-255,66,264,84,264
56,0.0,157.240.13.0-255,66,66,84,132
57,0.010556,104.244.42.0-255,66,132,84,132
58,0.0,104.244.42.0-255,66,66,84,540
59,0.020851,31.13.82.0-255,66,132,84,540
60,0.024756,31.13.82.0-255,66,198,84,540
61,0.037968,172.31.47.0-255,105,303,84,540
62,0.040811,157.240.13.0-255,105,408,84,540
63,0.040818,172.31.47.0-255,66,474,84,540
64,0.062694,31.13.82.0-255,66,540,84,540
65,0.0,104.244.42.0-255,66,66,84,264
66,0.013043,31.13.82.0-255,66,132,84,264
67,0.016966,31.13.82.0-255,66,198,84,264
68,0.055973,31.13.82.0-255,66,264,84,264
69,0.0,157.240.13.0-255,66,66,84,132
70,0.012338,104.244.42.0-255,66,132,84,132
71,0.0,157.240.13.0-255,66,66,84,132
72,0.012296,104.244.42.0-255,66,132,84,132
73,0.0,104.244.42.0-255,66,66,84,264
74,0.013797,31.13.82.0-255,66,132,84,264
75,0.017833,31.13.82.0-255,66,198,84,264
76,0.061465,31.13.82.0-255,66,264,84,264
77,0.0,157.240.13.0-255,66,66,84,408
78,0.000656,172.31.47.0-255,144,210,84,408
79,0.022881,31.13.82.0-255,66,276,84,408
80,0.02804,31.13.82.0-255,66,342,84,408
81,0.042847,104.244.42.0-255,66,408,84,408
82,0.0,104.244.42.0-255,66,66,84,264
83,0.015938,31.13.82.0-255,66,132,84,264
84,0.020335,31.13.82.0-255,66,198,84,264
85,0.064582,31.13.82.0-255,66,264,84,264
86,0.0,104.244.42.0-255,66,66,84,264
87,0.008686,31.13.82.0-255,66,132,84,264
88,0.014152,31.13.82.0-255,66,198,84,264
89,0.052611,31.13.82.0-255,66,264,84,264
90,0.0,157.240.13.0-255,66,66,84,132
91,0.012942,104.244.42.0-255,66,132,84,132
92,0.0,104.244.42.0-255,66,66,84,264
93,0.014624,31.13.82.0-255,66,132,84,264
94,0.019161,31.13.82.0-255,66,198,84,264
95,0.06224,31.13.82.0-255,66,264,84,264
96,0.0,157.240.13.0-255,66,66,84,132
97,0.011596,104.244.42.0-255,66,132,84,132
98,0.0,157.240.13.0-255,66,66,84,132
99,0.009895,104.244.42.0-255,66,132,84,132
100,0.0,104.244.42.0-255,104,104,84,550
101,2e-05,172.31.47.0-255,78,182,84,550
102,0.010272,172.31.47.0-255,104,286,84,550
103,0.033694,31.13.82.0-255,66,352,84,550
104,0.037674,31.13.82.0-255,66,418,84,550
105,0.052004,104.244.42.0-255,66,484,84,550
106,0.0829,31.13.82.0-255,66,550,84,550
107,0.0,104.244.42.0-255,66,66,84,264
108,0.019841,31.13.82.0-255,66,132,84,264
109,0.025085,31.13.82.0-255,66,198,84,264
110,0.065471,31.13.82.0-255,66,264,84,264
111,0.0,157.240.13.0-255,66,66,84,132
112,0.015881,104.244.42.0-255,66,132,84,132
113,0.0,104.244.42.0-255,66,66,84,264
114,0.007395,31.13.82.0-255,66,132,84,264
115,0.011306,31.13.82.0-255,66,198,84,264
116,0.052027,31.13.82.0-255,66,264,84,264
117,0.0,157.240.13.0-255,66,66,84,132
118,0.010608,104.244.42.0-255,66,132,84,132
119,0.0,104.244.42.0-255,66,66,84,264
120,0.010049,31.13.82.0-255,66,132,84,264
121,0.015228,31.13.82.0-255,66,198,84,264
122,0.05531,31.13.82.0-255,66,264,84,264
123,0.0,104.244.42.0-255,66,66,84,264
124,0.019707,31.13.82.0-255,66,132,84,264
125,0.024574,31.13.82.0-255,66,198,84,264
126,0.053671,31.13.82.0-255,66,264,84,264
127,0.0,157.240.13.0-255,66,66,84,132
128,0.011518,104.244.42.0-255,66,132,84,132
