,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.47.0-255,606,606,88,2648
1,0.002024,157.240.13.0-255,66,672,88,2648
2,0.002435,157.240.13.0-255,278,950,88,2648
3,0.002447,172.31.47.0-255,66,1016,88,2648
4,0.003594,172.31.47.0-255,130,1146,88,2648
5,0.004844,172.31.47.0-255,236,1382,88,2648
6,0.004869,172.31.47.0-255,535,1917,88,2648
7,0.005742,157.240.13.0-255,230,2147,88,2648
8,0.005816,157.240.13.0-255,140,2287,88,2648
9,0.006875,157.240.13.0-255,66,2353,88,2648
10,0.006932,157.240.13.0-255,97,2450,88,2648
11,0.007065,172.31.47.0-255,97,2547,88,2648
12,0.007233,157.240.13.0-255,101,2648,88,2648
13,0.0,172.31.47.0-255,606,606,88,2558
14,0.001474,157.240.13.0-255,66,672,88,2558
15,0.002507,157.240.13.0-255,278,950,88,2558
16,0.002526,172.31.47.0-255,66,1016,88,2558
17,0.003112,172.31.47.0-255,130,1146,88,2558
18,0.004704,157.240.13.0-255,230,1376,88,2558
19,0.004761,172.31.47.0-255,236,1612,88,2558
20,0.004783,172.31.47.0-255,533,2145,88,2558
21,0.004819,157.240.13.0-255,140,2285,88,2558
22,0.006202,172.31.47.0-255,97,2382,88,2558
23,0.006208,157.240.13.0-255,66,2448,88,2558
24,0.006599,157.240.13.0-255,110,2558,88,2558
25,0.0,172.31.47.0-255,74,74,88,74
26,0.0,172.31.47.0-255,74,74,88,2840
27,0.001739,157.240.13.0-255,74,148,88,2840
28,0.001771,172.31.47.0-255,66,214,88,2840
29,0.003374,172.31.47.0-255,606,820,88,2840
30,0.005085,157.240.13.0-255,66,886,88,2840
31,0.005365,157.240.13.0-255,278,1164,88,2840
32,0.005375,172.31.47.0-255,66,1230,88,2840
33,0.007252,172.31.47.0-255,130,1360,88,2840
34,0.008464,172.31.47.0-255,236,1596,88,2840
35,0.008492,172.31.47.0-255,535,2131,88,2840
36,0.009081,157.240.13.0-255,230,2361,88,2840
37,0.009138,157.240.13.0-255,140,2501,88,2840
38,0.009216,172.31.47.0-255,66,2567,88,2840
39,0.009307,172.31.47.0-255,97,2664,88,2840
40,0.010192,157.240.13.0-255,66,2730,88,2840
41,0.010507,157.240.13.0-255,110,2840,88,2840
42,0.0,172.31.47.0-255,74,74,88,2838
43,0.001426,157.240.13.0-255,74,148,88,2838
44,0.001443,172.31.47.0-255,66,214,88,2838
45,0.007128,172.31.47.0-255,606,820,88,2838
46,0.008566,157.240.13.0-255,66,886,88,2838
47,0.00894,157.240.13.0-255,278,1164,88,2838
48,0.008961,172.31.47.0-255,66,1230,88,2838
49,0.009618,172.31.47.0-255,130,1360,88,2838
50,0.01111,157.240.13.0-255,230,1590,88,2838
51,0.011194,157.240.13.0-255,140,1730,88,2838
52,0.013675,172.31.47.0-255,66,1796,88,2838
53,0.014346,172.31.47.0-255,236,2032,88,2838
54,0.014369,172.31.47.0-255,533,2565,88,2838
55,0.015788,157.240.13.0-255,66,2631,88,2838
56,0.015961,172.31.47.0-255,97,2728,88,2838
57,0.016521,157.240.13.0-255,110,2838,88,2838
58,0.0,172.31.47.0-255,74,74,88,2838
59,0.001726,157.240.13.0-255,74,148,88,2838
60,0.001745,172.31.47.0-255,66,214,88,2838
61,0.007496,172.31.47.0-255,606,820,88,2838
62,0.009217,157.240.13.0-255,66,886,88,2838
63,0.009525,157.240.13.0-255,278,1164,88,2838
64,0.009536,172.31.47.0-255,66,1230,88,2838
65,0.010123,172.31.47.0-255,130,1360,88,2838
66,0.011514,172.31.47.0-255,236,1596,88,2838
67,0.011541,172.31.47.0-255,533,2129,88,2838
68,0.012074,157.240.13.0-255,230,2359,88,2838
69,0.012138,157.240.13.0-255,140,2499,88,2838
70,0.012992,172.31.47.0-255,66,2565,88,2838
71,0.013077,172.31.47.0-255,97,2662,88,2838
72,0.013245,157.240.13.0-255,66,2728,88,2838
73,0.013583,157.240.13.0-255,110,2838,88,2838
74,0.0,172.31.47.0-255,74,74,88,74
75,0.0,172.31.47.0-255,697,697,88,4190
76,0.001997,172.217.194.0-255,66,763,88,4190
77,0.0023,172.217.194.0-255,278,1041,88,4190
78,0.002309,172.31.47.0-255,66,1107,88,4190
79,0.010773,172.31.47.0-255,130,1237,88,4190
80,0.013057,172.217.194.0-255,630,1867,88,4190
81,0.022293,172.31.47.0-255,236,2103,88,4190
82,0.022334,172.31.47.0-255,805,2908,88,4190
83,0.022999,172.31.47.0-255,97,3005,88,4190
84,0.023057,172.31.47.0-255,97,3102,88,4190
85,0.024306,172.217.194.0-255,97,3199,88,4190
86,0.025235,172.217.194.0-255,66,3265,88,4190
87,0.02669,172.217.194.0-255,478,3743,88,4190
88,0.026706,172.31.47.0-255,74,3817,88,4190
89,0.026715,172.217.194.0-255,97,3914,88,4190
90,0.026764,172.217.194.0-255,105,4019,88,4190
