,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,31.13.82.0-255,74,74,54,746
1,2e-05,172.31.46.0-255,66,140,54,746
2,0.002305,172.31.46.0-255,606,746,54,746
3,0.0,157.240.13.0-255,66,66,54,66
4,0.0,172.31.46.0-255,66,66,54,132
5,0.0019,157.240.13.0-255,66,132,54,132
6,0.0,31.13.82.0-255,74,74,54,746
7,3e-05,172.31.46.0-255,66,140,54,746
8,0.001823,172.31.46.0-255,606,746,54,746
9,0.0,31.13.82.0-255,74,74,54,746
10,1.9e-05,172.31.46.0-255,66,140,54,746
11,0.001735,172.31.46.0-255,606,746,54,746
12,0.0,157.240.13.0-255,66,66,54,66
13,0.0,157.240.13.0-255,66,66,54,66
14,0.0,31.13.82.0-255,74,74,54,746
15,3e-05,172.31.46.0-255,66,140,54,746
16,0.001564,172.31.46.0-255,606,746,54,746
17,0.0,157.240.13.0-255,66,66,54,2339
18,0.000343,157.240.13.0-255,278,344,54,2339
19,0.000355,172.31.46.0-255,66,410,54,2339
20,0.00342,172.31.46.0-255,130,540,54,2339
21,0.005245,157.240.13.0-255,230,770,54,2339
22,0.005305,157.240.13.0-255,140,910,54,2339
23,0.012883,157.240.13.0-255,140,1050,54,2339
24,0.012893,172.31.46.0-255,78,1128,54,2339
25,0.015673,172.31.46.0-255,236,1364,54,2339
26,0.015701,172.31.46.0-255,570,1934,54,2339
27,0.016493,172.31.46.0-255,97,2031,54,2339
28,0.017437,157.240.13.0-255,66,2097,54,2339
29,0.017851,157.240.13.0-255,110,2207,54,2339
30,0.055919,172.31.46.0-255,66,2273,54,2339
31,0.059864,157.240.13.0-255,66,2339,54,2339
32,0.0,157.240.7.0-255,66,66,54,66
33,0.0,172.31.46.0-255,130,130,54,1866
34,0.001828,157.240.13.0-255,230,360,54,1866
35,0.001894,157.240.13.0-255,140,500,54,1866
36,0.001934,172.31.46.0-255,66,566,54,1866
37,0.002144,172.31.46.0-255,236,802,54,1866
38,0.002167,172.31.46.0-255,571,1373,54,1866
39,0.002822,172.31.46.0-255,97,1470,54,1866
40,0.00389,157.240.13.0-255,66,1536,54,1866
41,0.003942,157.240.13.0-255,97,1633,54,1866
42,0.004318,157.240.13.0-255,101,1734,54,1866
43,0.004362,172.31.46.0-255,66,1800,54,1866
44,0.045968,157.240.13.0-255,66,1866,54,1866
45,0.0,157.240.13.0-255,66,66,54,66
46,0.0,172.31.46.0-255,66,66,54,132
47,0.00371,157.240.13.0-255,66,132,54,132
48,0.0,31.13.82.0-255,74,74,54,746
49,2.8e-05,172.31.46.0-255,66,140,54,746
50,0.001757,172.31.46.0-255,606,746,54,746
51,0.0,157.240.13.0-255,66,66,54,66
52,0.0,157.240.13.0-255,66,66,54,66
53,0.0,172.31.46.0-255,66,66,54,132
54,0.001505,157.240.13.0-255,66,132,54,132
55,0.0,157.240.13.0-255,66,66,54,66
56,0.0,31.13.82.0-255,74,74,54,746
57,4.2e-05,172.31.46.0-255,66,140,54,746
58,0.001877,172.31.46.0-255,606,746,54,746
59,0.0,31.13.82.0-255,74,74,54,746
60,2.5e-05,172.31.46.0-255,66,140,54,746
61,0.001534,172.31.46.0-255,606,746,54,746
62,0.0,31.13.82.0-255,74,74,54,746
63,2.6e-05,172.31.46.0-255,66,140,54,746
64,0.001778,172.31.46.0-255,606,746,54,746
65,0.0,31.13.82.0-255,74,74,54,746
66,2.1e-05,172.31.46.0-255,66,140,54,746
67,0.002196,172.31.46.0-255,606,746,54,746
68,0.0,157.240.13.0-255,66,66,54,66
69,0.0,157.240.13.0-255,66,66,54,66
70,0.0,31.13.82.0-255,74,74,54,746
71,3e-05,172.31.46.0-255,66,140,54,746
72,0.001901,172.31.46.0-255,606,746,54,746
