,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,172.31.46.0-255,74,74,47,952
1,0.01304,172.31.46.0-255,66,140,47,952
2,0.014645,173.194.22.0-255,66,206,47,952
3,0.077017,31.13.82.0-255,74,280,47,952
4,0.07705,172.31.46.0-255,66,346,47,952
5,0.078904,172.31.46.0-255,606,952,47,952
6,0.0,172.31.46.0-255,74,74,47,820
7,0.070391,31.13.82.0-255,74,148,47,820
8,0.07041,172.31.46.0-255,66,214,47,820
9,0.071902,172.31.46.0-255,606,820,47,820
10,0.0,172.31.46.0-255,74,74,47,3096
11,0.001442,157.240.13.0-255,74,148,47,3096
12,0.001463,172.31.46.0-255,66,214,47,3096
13,0.003204,172.31.46.0-255,606,820,47,3096
14,0.004633,157.240.13.0-255,66,886,47,3096
15,0.004956,157.240.13.0-255,278,1164,47,3096
16,0.004964,172.31.46.0-255,66,1230,47,3096
17,0.009038,172.31.46.0-255,130,1360,47,3096
18,0.01041,172.31.46.0-255,236,1596,47,3096
19,0.010439,172.31.46.0-255,571,2167,47,3096
20,0.010552,157.240.13.0-255,230,2397,47,3096
21,0.010622,157.240.13.0-255,140,2537,47,3096
22,0.011104,172.31.46.0-255,66,2603,47,3096
23,0.011193,172.31.46.0-255,97,2700,47,3096
24,0.011866,157.240.13.0-255,66,2766,47,3096
25,0.011874,157.240.13.0-255,97,2863,47,3096
26,0.012217,157.240.13.0-255,101,2964,47,3096
27,0.013882,172.31.46.0-255,66,3030,47,3096
28,0.053029,157.240.13.0-255,66,3096,47,3096
29,0.0,172.217.194.0-255,66,66,47,272
30,0.024192,172.31.46.0-255,74,140,47,272
31,0.053281,172.31.46.0-255,66,206,47,272
32,0.054928,173.194.22.0-255,66,272,47,272
33,0.0,172.31.46.0-255,74,74,47,820
34,0.070031,31.13.82.0-255,74,148,47,820
35,0.070062,172.31.46.0-255,66,214,47,820
36,0.071857,172.31.46.0-255,606,820,47,820
37,0.0,172.31.46.0-255,74,74,47,74
38,0.0,172.31.46.0-255,625,625,47,2813
39,0.001723,157.240.13.0-255,66,691,47,2813
40,0.001989,157.240.13.0-255,278,969,47,2813
41,0.002001,172.31.46.0-255,66,1035,47,2813
42,0.002788,172.31.46.0-255,130,1165,47,2813
43,0.00421,172.31.46.0-255,236,1401,47,2813
44,0.004238,172.31.46.0-255,571,1972,47,2813
45,0.00462,157.240.13.0-255,230,2202,47,2813
46,0.004673,157.240.13.0-255,140,2342,47,2813
47,0.004783,172.31.46.0-255,66,2408,47,2813
48,0.004853,172.31.46.0-255,97,2505,47,2813
49,0.00594,157.240.13.0-255,66,2571,47,2813
50,0.006217,157.240.13.0-255,110,2681,47,2813
51,0.04591,172.31.46.0-255,66,2747,47,2813
52,0.04703,157.240.13.0-255,66,2813,47,2813
53,0.0,157.240.13.0-255,74,74,47,3022
54,1.8e-05,172.31.46.0-255,66,140,47,3022
55,0.004153,172.31.46.0-255,606,746,47,3022
56,0.005939,157.240.13.0-255,66,812,47,3022
57,0.006196,157.240.13.0-255,278,1090,47,3022
58,0.006212,172.31.46.0-255,66,1156,47,3022
59,0.011159,172.31.46.0-255,130,1286,47,3022
60,0.012485,172.31.46.0-255,236,1522,47,3022
61,0.012518,172.31.46.0-255,571,2093,47,3022
62,0.012964,157.240.13.0-255,230,2323,47,3022
63,0.013009,157.240.13.0-255,140,2463,47,3022
64,0.013149,172.31.46.0-255,66,2529,47,3022
65,0.01324,172.31.46.0-255,97,2626,47,3022
66,0.014226,157.240.13.0-255,66,2692,47,3022
67,0.014308,157.240.13.0-255,97,2789,47,3022
68,0.014842,157.240.13.0-255,101,2890,47,3022
69,0.015054,172.31.46.0-255,66,2956,47,3022
70,0.055373,157.240.13.0-255,66,3022,47,3022
71,0.0,172.31.46.0-255,74,74,47,3031
72,0.002031,157.240.13.0-255,74,148,47,3031
73,0.00205,172.31.46.0-255,66,214,47,3031
74,0.004902,172.31.46.0-255,606,820,47,3031
75,0.006932,157.240.13.0-255,66,886,47,3031
76,0.007246,157.240.13.0-255,278,1164,47,3031
77,0.007255,172.31.46.0-255,66,1230,47,3031
78,0.007938,172.31.46.0-255,130,1360,47,3031
79,0.009435,172.31.46.0-255,236,1596,47,3031
80,0.009462,172.31.46.0-255,572,2168,47,3031
81,0.010011,157.240.13.0-255,230,2398,47,3031
82,0.010057,157.240.13.0-255,140,2538,47,3031
83,0.010127,172.31.46.0-255,66,2604,47,3031
84,0.010227,172.31.46.0-255,97,2701,47,3031
85,0.011494,157.240.13.0-255,97,2798,47,3031
