,TIME,SRC,PACKET_SIZE,CUMULATIVE_PACKET_SIZE,PAGE_NUMBER,TOTAL_PACKET_SIZE
0,0.0,157.240.13.0-255,66,66,97,132
1,0.023128,104.244.42.0-255,66,132,97,132
2,0.0,172.31.47.0-255,117,117,97,2519
3,0.001239,172.31.47.0-255,243,360,97,2519
4,0.001265,172.31.47.0-255,725,1085,97,2519
5,0.00175,104.244.42.0-255,110,1195,97,2519
6,0.002832,104.244.42.0-255,66,1261,97,2519
7,0.002839,104.244.42.0-255,104,1365,97,2519
8,0.003062,172.31.47.0-255,104,1469,97,2519
9,0.015759,157.240.13.0-255,66,1535,97,2519
10,0.015967,172.31.47.0-255,105,1640,97,2519
11,0.016057,172.31.47.0-255,105,1745,97,2519
12,0.016494,172.31.47.0-255,90,1835,97,2519
13,0.016507,172.31.47.0-255,66,1901,97,2519
14,0.01859,172.217.194.0-255,66,1967,97,2519
15,0.018603,172.217.194.0-255,66,2033,97,2519
16,0.018615,172.31.47.0-255,66,2099,97,2519
17,0.020114,172.31.47.0-255,90,2189,97,2519
18,0.020124,172.31.47.0-255,66,2255,97,2519
19,0.022094,74.125.130.0-255,66,2321,97,2519
20,0.022326,74.125.130.0-255,66,2387,97,2519
21,0.022333,172.31.47.0-255,66,2453,97,2519
22,0.044668,104.244.42.0-255,66,2519,97,2519
23,0.0,157.240.13.0-255,66,66,97,132
24,0.004712,104.244.42.0-255,66,132,97,132
25,0.0,157.240.13.0-255,66,66,97,132
26,0.003158,104.244.42.0-255,66,132,97,132
27,0.0,172.31.47.0-255,74,74,97,2869
28,0.001578,104.244.42.0-255,74,148,97,2869
29,0.001591,172.31.47.0-255,66,214,97,2869
30,0.003349,172.31.47.0-255,612,826,97,2869
31,0.004911,104.244.42.0-255,66,892,97,2869
32,0.005056,104.244.42.0-255,212,1104,97,2869
33,0.005061,172.31.47.0-255,66,1170,97,2869
34,0.011295,172.31.47.0-255,117,1287,97,2869
35,0.012677,172.31.47.0-255,243,1530,97,2869
36,0.012741,172.31.47.0-255,707,2237,97,2869
37,0.012975,104.244.42.0-255,110,2347,97,2869
38,0.014275,104.244.42.0-255,66,2413,97,2869
39,0.014311,104.244.42.0-255,104,2517,97,2869
40,0.01461,157.240.13.0-255,66,2583,97,2869
41,0.020757,104.244.42.0-255,104,2687,97,2869
42,0.020774,172.31.47.0-255,78,2765,97,2869
43,0.025205,172.31.47.0-255,104,2869,97,2869
44,0.0,157.240.13.0-255,66,66,97,132
45,0.010839,104.244.42.0-255,66,132,97,132
46,0.0,172.31.47.0-255,66,66,97,657
47,0.003753,104.244.42.0-255,66,132,97,657
48,0.013318,172.31.47.0-255,105,237,97,657
49,0.013518,172.31.47.0-255,90,327,97,657
50,0.013527,172.31.47.0-255,66,393,97,657
51,0.015139,172.217.27.0-255,66,459,97,657
52,0.015152,172.217.27.0-255,66,525,97,657
53,0.015161,172.31.47.0-255,66,591,97,657
54,0.043791,31.13.82.0-255,66,657,97,657
55,0.0,104.244.42.0-255,66,66,97,198
56,0.023267,31.13.82.0-255,66,132,97,198
57,0.027921,31.13.82.0-255,66,198,97,198
58,0.0,157.240.13.0-255,66,66,97,132
59,0.021465,104.244.42.0-255,66,132,97,132
60,0.0,172.31.47.0-255,66,66,97,264
61,0.00527,104.244.42.0-255,66,132,97,264
62,0.007691,31.13.82.0-255,66,198,97,264
63,0.013858,31.13.82.0-255,66,264,97,264
64,0.0,157.240.13.0-255,66,66,97,264
65,0.019362,104.244.42.0-255,66,132,97,264
66,0.019691,31.13.82.0-255,66,198,97,264
67,0.025461,31.13.82.0-255,66,264,97,264
68,0.0,104.244.42.0-255,66,66,97,66
69,0.0,157.240.13.0-255,66,66,97,132
70,0.0051,104.244.42.0-255,66,132,97,132
71,0.0,104.244.42.0-255,66,66,97,198
72,0.020265,31.13.82.0-255,66,132,97,198
73,0.025612,31.13.82.0-255,66,198,97,198
74,0.0,157.240.13.0-255,66,66,97,132
75,0.010767,104.244.42.0-255,66,132,97,132
76,0.0,157.240.13.0-255,66,66,97,132
77,0.00732,104.244.42.0-255,66,132,97,132
78,0.0,104.244.42.0-255,66,66,97,264
79,0.003791,31.13.82.0-255,66,132,97,264
80,0.008611,31.13.82.0-255,66,198,97,264
81,0.049842,31.13.82.0-255,66,264,97,264
82,0.0,104.244.42.0-255,66,66,97,198
